計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2014/01/01,01,65,,,46,19,,
2014/01/01,02,63,,,45,18,,
2014/01/01,03,53,,,34,19,,
2014/01/01,04,67,,,47,20,,
2014/01/01,05,65,,,46,19,,
2014/01/01,06,65,,,46,19,,
2014/01/01,07,75,,,55,20,,
2014/01/01,08,107,,,87,20,,
2014/01/01,09,118,,,99,19,,
2014/01/01,10,115,,,93,22,,
2014/01/01,11,105,,,84,21,,
2014/01/01,12,119,,,99,20,,
2014/01/01,13,100,,,80,20,,
2014/01/01,14,107,,,88,19,,
2014/01/01,15,110,,,90,20,,
2014/01/01,16,103,,,82,21,,
2014/01/01,17,127,,,101,26,,
2014/01/01,18,107,,,81,26,,
2014/01/01,19,121,,,93,28,,
2014/01/01,20,62,,,33,29,,
2014/01/01,21,71,,,42,29,,
2014/01/01,22,68,,,45,23,,
2014/01/01,23,65,,,45,20,,
2014/01/01,24,65,,,45,20,,
2014/01/02,01,64,,,45,19,,
2014/01/02,02,68,,,48,20,,
2014/01/02,03,67,,,46,21,,
2014/01/02,04,67,,,46,21,,
2014/01/02,05,67,,,46,21,,
2014/01/02,06,68,,,47,21,,
2014/01/02,07,69,,,48,21,,
2014/01/02,08,88,,,66,22,,
2014/01/02,09,447,,,381,66,,
2014/01/02,10,447,,,326,121,,
2014/01/02,11,430,,,292,138,,
2014/01/02,12,388,,,248,140,,
2014/01/02,13,352,,,211,141,,
2014/01/02,14,332,,,193,139,,
2014/01/02,15,328,,,188,140,,
2014/01/02,16,325,,,184,141,,
2014/01/02,17,304,,,158,146,,
2014/01/02,18,347,,,202,145,,
2014/01/02,19,376,,,228,148,,
2014/01/02,20,349,,,202,147,,
2014/01/02,21,199,,,52,147,,
2014/01/02,22,97,,,35,62,,
2014/01/02,23,65,,,46,19,,
2014/01/02,24,65,,,45,20,,
2014/01/03,01,65,,,45,20,,
2014/01/03,02,70,,,50,20,,
2014/01/03,03,69,,,49,20,,
2014/01/03,04,71,,,50,21,,
2014/01/03,05,67,,,47,20,,
2014/01/03,06,68,,,47,21,,
2014/01/03,07,71,,,48,23,,
2014/01/03,08,86,,,63,23,,
2014/01/03,09,366,,,315,51,,
2014/01/03,10,442,,,346,96,,
2014/01/03,11,444,,,306,138,,
2014/01/03,12,422,,,280,142,,
2014/01/03,13,309,,,168,141,,
2014/01/03,14,329,,,187,142,,
2014/01/03,15,278,,,136,142,,
2014/01/03,16,306,,,166,140,,
2014/01/03,17,346,,,198,148,,
2014/01/03,18,303,,,155,148,,
2014/01/03,19,362,,,212,150,,
2014/01/03,20,317,,,168,149,,
2014/01/03,21,207,,,60,147,,
2014/01/03,22,75,,,25,50,,
2014/01/03,23,63,,,46,17,,
2014/01/03,24,63,,,45,18,,
2014/01/04,01,64,,,46,18,,
2014/01/04,02,66,,,47,19,,
2014/01/04,03,69,,,50,19,,
2014/01/04,04,68,,,49,19,,
2014/01/04,05,65,,,46,19,,
2014/01/04,06,67,,,47,20,,
2014/01/04,07,68,,,47,21,,
2014/01/04,08,84,,,65,19,,
2014/01/04,09,347,,,315,32,,
2014/01/04,10,399,,,327,72,,
2014/01/04,11,400,,,266,134,,
2014/01/04,12,377,,,242,135,,
2014/01/04,13,296,,,161,135,,
2014/01/04,14,309,,,174,135,,
2014/01/04,15,304,,,167,137,,
