計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/09/01,01,26,,,17,6,,
2013/09/01,02,32,,,22,6,,
2013/09/01,03,25,,,19,6,,
2013/09/01,04,28,,,17,5,,
2013/09/01,05,26,,,16,5,,
2013/09/01,06,26,,,16,5,,
2013/09/01,07,33,,,21,6,,
2013/09/01,08,42,,,22,7,,
2013/09/01,09,63,,,41,7,,
2013/09/01,10,105,,,67,12,,
2013/09/01,11,121,,,83,27,,
2013/09/01,12,103,,,91,20,,
2013/09/01,13,65,,,61,13,,
2013/09/01,14,69,,,51,13,,
2013/09/01,15,77,,,51,15,,
2013/09/01,16,84,,,54,19,,
2013/09/01,17,90,,,69,18,,
2013/09/01,18,87,,,63,18,,
2013/09/01,19,99,,,67,19,,
2013/09/01,20,82,,,71,18,,
2013/09/01,21,77,,,54,18,,
2013/09/01,22,68,,,51,18,,
2013/09/01,23,62,,,41,17,,
2013/09/01,24,55,,,42,15,,
2013/09/02,01,43,,,29,13,,
2013/09/02,02,37,,,25,12,,
2013/09/02,03,39,,,25,10,,
2013/09/02,04,40,,,27,10,,
2013/09/02,05,56,,,33,11,,
2013/09/02,06,58,,,36,13,,
2013/09/02,07,64,,,40,16,,
2013/09/02,08,85,,,51,18,,
2013/09/02,09,91,,,64,19,,
2013/09/02,10,95,,,69,18,,
2013/09/02,11,95,,,75,18,,
2013/09/02,12,95,,,72,14,,
2013/09/02,13,79,,,71,13,,
2013/09/02,14,80,,,61,14,,
2013/09/02,15,79,,,58,17,,
2013/09/02,16,94,,,60,16,,
2013/09/02,17,121,,,85,21,,
2013/09/02,18,107,,,84,27,,
2013/09/02,19,93,,,70,23,,
2013/09/02,20,84,,,61,22,,
2013/09/02,21,79,,,54,21,,
2013/09/02,22,66,,,53,16,,
2013/09/02,23,60,,,48,12,,
2013/09/02,24,51,,,39,12,,
2013/09/03,01,43,,,32,12,,
2013/09/03,02,34,,,26,9,,
2013/09/03,03,37,,,26,7,,
2013/09/03,04,42,,,31,6,,
2013/09/03,05,46,,,29,7,,
2013/09/03,06,59,,,36,9,,
2013/09/03,07,74,,,49,13,,
2013/09/03,08,110,,,68,18,,
2013/09/03,09,92,,,77,22,,
2013/09/03,10,121,,,74,20,,
2013/09/03,11,131,,,106,19,,
2013/09/03,12,131,,,102,16,,
2013/09/03,13,113,,,101,19,,
2013/09/03,14,118,,,97,14,,
2013/09/03,15,123,,,93,15,,
2013/09/03,16,129,,,108,14,,
2013/09/03,17,211,,,141,25,,
2013/09/03,18,246,,,173,48,,
2013/09/03,19,222,,,167,55,,
2013/09/03,20,200,,,152,46,,
2013/09/03,21,200,,,155,47,,
2013/09/03,22,173,,,127,43,,
2013/09/03,23,135,,,100,49,,
2013/09/03,24,116,,,82,42,,
2013/09/04,01,97,,,66,33,,
2013/09/04,02,75,,,55,26,,
2013/09/04,03,64,,,41,22,,
2013/09/04,04,70,,,44,18,,
2013/09/04,05,74,,,43,20,,
2013/09/04,06,103,,,55,21,,
2013/09/04,07,165,,,97,29,,
2013/09/04,08,183,,,126,45,,
2013/09/04,09,203,,,142,42,,
2013/09/04,10,163,,,142,34,,
2013/09/04,11,138,,,119,20,,
2013/09/04,12,137,,,110,27,,
2013/09/04,13,102,,,94,21,,
2013/09/04,14,101,,,80,16,,
2013/09/04,15,109,,,82,17,,
2013/09/04,16,116,,,82,18,,
2013/09/04,17,216,,,127,33,,
2013/09/04,18,209,,,156,46,,
2013/09/04,19,218,,,156,54,,
2013/09/04,20,215,,,151,55,,
2013/09/04,21,209,,,156,50,,
2013/09/04,22,146,,,128,49,,
2013/09/04,23,107,,,67,42,,
2013/09/04,24,87,,,58,34,,
2013/09/05,01,82,,,56,26,,
2013/09/05,02,67,,,43,24,,
2013/09/05,03,45,,,30,22,,
2013/09/05,04,48,,,26,16,,
2013/09/05,05,63,,,37,16,,
2013/09/05,06,87,,,45,15,,
2013/09/05,07,138,,,88,23,,
2013/09/05,08,154,,,105,34,,
2013/09/05,09,166,,,127,42,,
2013/09/05,10,103,,,87,27,,
2013/09/05,11,97,,,73,20,,
2013/09/05,12,88,,,68,20,,
2013/09/05,13,89,,,62,23,,
2013/09/05,14,78,,,53,21,,
2013/09/05,15,76,,,53,22,,
2013/09/05,16,84,,,54,16,,
2013/09/05,17,151,,,86,24,,
2013/09/05,18,159,,,115,38,,
2013/09/05,19,158,,,113,39,,
2013/09/05,20,174,,,116,39,,
2013/09/05,21,131,,,103,43,,
2013/09/05,22,110,,,82,38,,
2013/09/05,23,79,,,57,28,,
2013/09/05,24,65,,,47,22,,
2013/09/06,01,59,,,41,18,,
2013/09/06,02,49,,,32,17,,
2013/09/06,03,50,,,30,17,,
2013/09/06,04,57,,,32,15,,
2013/09/06,05,60,,,37,15,,
2013/09/06,06,88,,,52,15,,
2013/09/06,07,115,,,73,24,,
2013/09/06,08,132,,,86,31,,
2013/09/06,09,135,,,105,29,,
2013/09/06,10,115,,,98,21,,
2013/09/06,11,116,,,88,16,,
2013/09/06,12,108,,,89,20,,
2013/09/06,13,106,,,79,23,,
2013/09/06,14,98,,,68,18,,
2013/09/06,15,92,,,77,17,,
2013/09/06,16,127,,,76,17,,
2013/09/06,17,200,,,126,40,,
2013/09/06,18,214,,,141,55,,
2013/09/06,19,203,,,140,57,,
2013/09/06,20,206,,,158,43,,
2013/09/06,21,162,,,129,44,,
2013/09/06,22,148,,,120,38,,
2013/09/06,23,115,,,81,38,,
2013/09/06,24,97,,,67,31,,
2013/09/07,01,84,,,58,29,,
2013/09/07,02,62,,,44,26,,
2013/09/07,03,60,,,35,19,,
2013/09/07,04,55,,,37,17,,
2013/09/07,05,64,,,35,17,,
2013/09/07,06,88,,,50,19,,
2013/09/07,07,160,,,90,26,,
2013/09/07,08,150,,,118,31,,
2013/09/07,09,152,,,114,33,,
2013/09/07,10,96,,,92,27,,
2013/09/07,11,102,,,72,21,,
2013/09/07,12,85,,,73,16,,
2013/09/07,13,87,,,65,15,,
2013/09/07,14,86,,,65,16,,
2013/09/07,15,101,,,66,19,,
2013/09/07,16,145,,,84,29,,
2013/09/07,17,171,,,123,32,,
2013/09/07,18,181,,,133,37,,
2013/09/07,19,183,,,131,41,,
2013/09/07,20,171,,,129,45,,
2013/09/07,21,174,,,123,39,,
2013/09/07,22,163,,,124,35,,
2013/09/07,23,110,,,98,32,,
2013/09/07,24,95,,,73,24,,
2013/09/08,01,82,,,60,24,,
2013/09/08,02,70,,,56,19,,
2013/09/08,03,52,,,37,16,,
2013/09/08,04,54,,,32,15,,
2013/09/08,05,64,,,39,15,,
2013/09/08,06,108,,,61,15,,
2013/09/08,07,155,,,96,26,,
2013/09/08,08,129,,,117,30,,
2013/09/08,09,135,,,80,33,,
2013/09/08,10,148,,,118,30,,
2013/09/08,11,101,,,93,23,,
2013/09/08,12,88,,,62,17,,
2013/09/08,13,82,,,63,24,,
2013/09/08,14,72,,,55,16,,
2013/09/08,15,72,,,50,13,,
2013/09/08,16,69,,,56,13,,
2013/09/08,17,81,,,53,16,,
2013/09/08,18,91,,,66,17,,
2013/09/08,19,82,,,60,20,,
2013/09/08,20,87,,,57,20,,
2013/09/08,21,78,,,61,19,,
2013/09/08,22,55,,,47,17,,
2013/09/08,23,45,,,33,12,,
2013/09/08,24,44,,,30,11,,
2013/09/09,01,38,,,24,11,,
2013/09/09,02,34,,,22,11,,
2013/09/09,03,33,,,18,11,,
