計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/03/01,01,103,,,73,27,,
2013/03/01,02,98,,,68,27,,
2013/03/01,03,95,,,64,28,,
2013/03/01,04,93,,,63,27,,
2013/03/01,05,94,,,64,27,,
2013/03/01,06,94,,,63,28,,
2013/03/01,07,99,,,67,29,,
2013/03/01,08,146,,,94,51,,
2013/03/01,09,188,,,122,64,,
2013/03/01,10,243,,,140,96,,
2013/03/01,11,287,,,147,126,,
2013/03/01,12,286,,,147,126,,
2013/03/01,13,281,,,142,126,,
2013/03/01,14,281,,,145,125,,
2013/03/01,15,279,,,143,124,,
2013/03/01,16,262,,,128,123,,
2013/03/01,17,261,,,129,120,,
2013/03/01,18,260,,,126,119,,
2013/03/01,19,255,,,123,116,,
2013/03/01,20,245,,,116,115,,
2013/03/01,21,234,,,114,108,,
2013/03/01,22,217,,,103,104,,
2013/03/01,23,137,,,89,45,,
2013/03/01,24,129,,,98,27,,
2013/03/02,01,108,,,78,27,,
2013/03/02,02,104,,,74,27,,
2013/03/02,03,101,,,70,27,,
2013/03/02,04,94,,,64,27,,
2013/03/02,05,90,,,60,27,,
2013/03/02,06,92,,,62,27,,
2013/03/02,07,103,,,72,28,,
2013/03/02,08,187,,,131,53,,
2013/03/02,09,203,,,139,62,,
2013/03/02,10,240,,,143,88,,
2013/03/02,11,267,,,139,115,,
2013/03/02,12,252,,,126,114,,
2013/03/02,13,253,,,125,116,,
2013/03/02,14,252,,,127,115,,
2013/03/02,15,249,,,125,114,,
2013/03/02,16,248,,,122,115,,
2013/03/02,17,244,,,118,114,,
2013/03/02,18,246,,,116,114,,
2013/03/02,19,245,,,118,112,,
2013/03/02,20,239,,,113,112,,
2013/03/02,21,231,,,111,109,,
2013/03/02,22,200,,,85,104,,
2013/03/02,23,125,,,78,43,,
2013/03/02,24,120,,,89,28,,
2013/03/03,01,103,,,73,27,,
2013/03/03,02,98,,,68,27,,
2013/03/03,03,95,,,65,27,,
2013/03/03,04,89,,,59,27,,
2013/03/03,05,88,,,57,28,,
2013/03/03,06,88,,,57,28,,
2013/03/03,07,123,,,83,39,,
2013/03/03,08,196,,,136,56,,
2013/03/03,09,216,,,127,82,,
2013/03/03,10,257,,,132,115,,
2013/03/03,11,262,,,136,115,,
2013/03/03,12,251,,,125,115,,
2013/03/03,13,252,,,126,115,,
2013/03/03,14,268,,,143,116,,
2013/03/03,15,253,,,124,117,,
2013/03/03,16,255,,,127,116,,
2013/03/03,17,259,,,129,117,,
2013/03/03,18,256,,,126,115,,
2013/03/03,19,246,,,118,113,,
2013/03/03,20,242,,,116,113,,
2013/03/03,21,233,,,111,110,,
2013/03/03,22,223,,,105,106,,
