計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/12/01,01,235,,,148,82,,
2013/12/01,02,235,,,146,84,,
2013/12/01,03,242,,,152,88,,
2013/12/01,04,238,,,137,93,,
2013/12/01,05,254,,,150,100,,
2013/12/01,06,331,,,219,111,,
2013/12/01,07,347,,,200,140,,
2013/12/01,08,352,,,194,156,,
2013/12/01,09,386,,,221,159,,
2013/12/01,10,426,,,247,173,,
2013/12/01,11,416,,,229,181,,
2013/12/01,12,384,,,198,182,,
2013/12/01,13,379,,,197,173,,
2013/12/01,14,412,,,231,179,,
2013/12/01,15,406,,,228,172,,
2013/12/01,16,370,,,199,171,,
2013/12/01,17,366,,,175,185,,
2013/12/01,18,351,,,180,170,,
2013/12/01,19,335,,,170,160,,
2013/12/01,20,343,,,182,158,,
2013/12/01,21,356,,,205,145,,
2013/12/01,22,299,,,167,123,,
2013/12/01,23,249,,,155,85,,
2013/12/01,24,241,,,159,81,,
2013/12/02,01,239,,,144,86,,
2013/12/02,02,237,,,144,86,,
2013/12/02,03,242,,,154,86,,
2013/12/02,04,252,,,156,94,,
2013/12/02,05,260,,,165,95,,
2013/12/02,06,344,,,224,116,,
2013/12/02,07,414,,,246,164,,
2013/12/02,08,390,,,213,177,,
2013/12/02,09,443,,,255,185,,
2013/12/02,10,483,,,285,195,,
2013/12/02,11,442,,,237,203,,
2013/12/02,12,387,,,181,199,,
2013/12/02,13,405,,,203,197,,
2013/12/02,14,430,,,227,203,,
2013/12/02,15,430,,,232,198,,
2013/12/02,16,406,,,203,197,,
2013/12/02,17,389,,,176,204,,
2013/12/02,18,353,,,164,186,,
2013/12/02,19,343,,,168,172,,
2013/12/02,20,325,,,157,163,,
2013/12/02,21,349,,,186,154,,
2013/12/02,22,294,,,163,127,,
2013/12/02,23,254,,,162,88,,
2013/12/02,24,239,,,149,81,,
2013/12/03,01,236,,,148,82,,
2013/12/03,02,246,,,155,85,,
2013/12/03,03,247,,,151,89,,
2013/12/03,04,256,,,157,93,,
2013/12/03,05,285,,,178,102,,
2013/12/03,06,376,,,258,112,,
2013/12/03,07,403,,,238,162,,
2013/12/03,08,402,,,222,178,,
2013/12/03,09,440,,,249,191,,
2013/12/03,10,494,,,287,203,,
2013/12/03,11,468,,,250,210,,
2013/12/03,12,434,,,222,208,,
2013/12/03,13,428,,,216,204,,
2013/12/03,14,471,,,259,211,,
2013/12/03,15,470,,,264,206,,
2013/12/03,16,423,,,221,199,,
2013/12/03,17,392,,,189,201,,
2013/12/03,18,372,,,180,190,,
2013/12/03,19,358,,,173,177,,
2013/12/03,20,358,,,179,171,,
2013/12/03,21,362,,,200,160,,
2013/12/03,22,320,,,181,139,,
2013/12/03,23,256,,,151,99,,
2013/12/03,24,244,,,146,94,,
2013/12/04,01,252,,,152,98,,
2013/12/04,02,247,,,151,89,,
2013/12/04,03,250,,,160,90,,
2013/12/04,04,264,,,160,100,,
2013/12/04,05,292,,,185,105,,
2013/12/04,06,326,,,204,116,,
2013/12/04,07,382,,,213,167,,
2013/12/04,08,387,,,200,180,,
2013/12/04,09,430,,,245,185,,
2013/12/04,10,467,,,260,200,,
2013/12/04,11,443,,,232,208,,
2013/12/04,12,399,,,194,196,,
2013/12/04,13,381,,,191,189,,
2013/12/04,14,429,,,221,199,,
2013/12/04,15,389,,,195,185,,
2013/12/04,16,401,,,211,189,,
2013/12/04,17,386,,,185,195,,
2013/12/04,18,372,,,177,193,,
2013/12/04,19,364,,,186,174,,
2013/12/04,20,367,,,191,169,,
2013/12/04,21,373,,,211,159,,
2013/12/04,22,313,,,176,134,,
2013/12/04,23,246,,,148,92,,
2013/12/04,24,245,,,154,86,,
2013/12/05,01,252,,,159,91,,
2013/12/05,02,252,,,157,93,,
2013/12/05,03,258,,,157,93,,
2013/12/05,04,263,,,165,95,,
2013/12/05,05,281,,,180,100,,
2013/12/05,06,357,,,239,111,,
2013/12/05,07,427,,,252,168,,
2013/12/05,08,443,,,265,175,,
2013/12/05,09,459,,,261,189,,
2013/12/05,10,481,,,278,202,,
2013/12/05,11,447,,,230,210,,
2013/12/05,12,386,,,180,200,,
2013/12/05,13,392,,,193,197,,
2013/12/05,14,438,,,228,202,,
2013/12/05,15,426,,,220,200,,
2013/12/05,16,408,,,197,203,,
2013/12/05,17,369,,,162,198,,
2013/12/05,18,347,,,153,187,,
2013/12/05,19,331,,,157,173,,
2013/12/05,20,338,,,163,167,,
2013/12/05,21,341,,,181,159,,
2013/12/05,22,298,,,158,132,,
2013/12/05,23,235,,,138,92,,
2013/12/05,24,219,,,125,85,,
2013/12/06,01,226,,,132,88,,
2013/12/06,02,233,,,137,93,,
2013/12/06,03,226,,,132,88,,
2013/12/06,04,234,,,137,93,,
2013/12/06,05,283,,,174,106,,
2013/12/06,06,334,,,216,114,,
2013/12/06,07,369,,,194,166,,
2013/12/06,08,377,,,190,180,,
2013/12/06,09,443,,,244,196,,
2013/12/06,10,452,,,242,208,,
2013/12/06,11,443,,,222,218,,
2013/12/06,12,407,,,189,211,,
2013/12/06,13,399,,,189,201,,
2013/12/06,14,439,,,220,210,,
2013/12/06,15,432,,,227,203,,
2013/12/06,16,406,,,198,202,,
2013/12/06,17,385,,,176,204,,
2013/12/06,18,348,,,150,190,,
2013/12/06,19,332,,,159,171,,
2013/12/06,20,338,,,164,166,,
2013/12/06,21,349,,,185,155,,
2013/12/06,22,275,,,147,123,,
2013/12/06,23,249,,,146,94,,
2013/12/06,24,237,,,147,83,,
2013/12/07,01,239,,,143,87,,
2013/12/07,02,242,,,152,88,,
2013/12/07,03,235,,,145,85,,
2013/12/07,04,249,,,150,90,,
2013/12/07,05,288,,,180,100,,
2013/12/07,06,342,,,221,119,,
2013/12/07,07,386,,,213,167,,
2013/12/07,08,383,,,212,168,,
2013/12/07,09,421,,,247,173,,
2013/12/07,10,443,,,258,182,,
2013/12/07,11,428,,,230,190,,
2013/12/07,12,402,,,217,183,,
2013/12/07,13,401,,,219,181,,
2013/12/07,14,441,,,260,180,,
2013/12/07,15,436,,,251,179,,
2013/12/07,16,404,,,222,178,,
2013/12/07,17,380,,,202,178,,
2013/12/07,18,354,,,179,171,,
2013/12/07,19,338,,,170,160,,
2013/12/07,20,354,,,186,164,,
2013/12/07,21,342,,,191,149,,
2013/12/07,22,308,,,181,119,,
2013/12/07,23,249,,,146,94,,
2013/12/07,24,248,,,150,90,,
2013/12/08,01,247,,,148,92,,
2013/12/08,02,250,,,159,91,,
2013/12/08,03,255,,,159,91,,
2013/12/08,04,259,,,161,89,,
2013/12/08,05,274,,,167,103,,
2013/12/08,06,348,,,221,119,,
