計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/04/01,01,151,,,100,42,,
2013/04/01,02,175,,,121,42,,
2013/04/01,03,154,,,115,42,,
2013/04/01,04,152,,,99,45,,
2013/04/01,05,166,,,108,48,,
2013/04/01,06,170,,,104,51,,
2013/04/01,07,216,,,132,57,,
2013/04/01,08,248,,,144,74,,
2013/04/01,09,299,,,192,85,,
2013/04/01,10,328,,,189,106,,
2013/04/01,11,330,,,172,155,,
2013/04/01,12,338,,,171,155,,
2013/04/01,13,352,,,178,154,,
2013/04/01,14,355,,,193,154,,
2013/04/01,15,338,,,186,153,,
2013/04/01,16,334,,,172,153,,
2013/04/01,17,314,,,158,152,,
2013/04/01,18,297,,,148,150,,
2013/04/01,19,298,,,127,155,,
2013/04/01,20,295,,,128,163,,
2013/04/01,21,298,,,133,156,,
2013/04/01,22,283,,,125,152,,
2013/04/01,23,256,,,123,143,,
2013/04/01,24,166,,,119,85,,
2013/04/02,01,178,,,123,43,,
2013/04/02,02,167,,,117,43,,
2013/04/02,03,160,,,116,44,,
2013/04/02,04,155,,,101,45,,
2013/04/02,05,203,,,131,49,,
2013/04/02,06,229,,,153,54,,
2013/04/02,07,215,,,147,62,,
2013/04/02,08,255,,,145,75,,
2013/04/02,09,300,,,196,89,,
2013/04/02,10,341,,,189,108,,
2013/04/02,11,356,,,191,156,,
2013/04/02,12,356,,,191,157,,
2013/04/02,13,354,,,183,159,,
2013/04/02,14,359,,,196,156,,
2013/04/02,15,348,,,193,156,,
2013/04/02,16,350,,,179,155,,
2013/04/02,17,331,,,176,153,,
2013/04/02,18,313,,,165,150,,
2013/04/02,19,300,,,139,155,,
2013/04/02,20,295,,,127,163,,
2013/04/02,21,295,,,133,157,,
2013/04/02,22,278,,,121,153,,
2013/04/02,23,208,,,114,141,,
2013/04/02,24,144,,,106,43,,
2013/04/03,01,144,,,96,42,,
2013/04/03,02,169,,,113,42,,
2013/04/03,03,162,,,118,43,,
2013/04/03,04,151,,,98,44,,
2013/04/03,05,181,,,115,49,,
2013/04/03,06,202,,,137,53,,
2013/04/03,07,189,,,127,58,,
2013/04/03,08,232,,,113,79,,
2013/04/03,09,296,,,181,91,,
2013/04/03,10,333,,,193,100,,
2013/04/03,11,336,,,182,154,,
2013/04/03,12,331,,,165,157,,
2013/04/03,13,335,,,161,158,,
2013/04/03,14,344,,,177,155,,
2013/04/03,15,331,,,178,154,,
2013/04/03,16,330,,,166,153,,
2013/04/03,17,313,,,159,150,,
2013/04/03,18,293,,,147,149,,
2013/04/03,19,287,,,123,153,,
2013/04/03,20,286,,,116,162,,
2013/04/03,21,289,,,126,157,,
2013/04/03,22,274,,,116,154,,
2013/04/03,23,202,,,109,137,,
2013/04/03,24,144,,,109,43,,
2013/04/04,01,139,,,93,42,,
2013/04/04,02,166,,,107,41,,
2013/04/04,03,153,,,114,42,,
2013/04/04,04,138,,,88,44,,
2013/04/04,05,167,,,93,47,,
2013/04/04,06,182,,,129,51,,
2013/04/04,07,210,,,128,60,,
2013/04/04,08,237,,,133,73,,
2013/04/04,09,299,,,181,92,,
2013/04/04,10,309,,,172,106,,
2013/04/04,11,330,,,170,155,,
2013/04/04,12,334,,,165,155,,
2013/04/04,13,332,,,165,155,,
2013/04/04,14,354,,,185,153,,
2013/04/04,15,340,,,191,153,,
2013/04/04,16,319,,,160,154,,
2013/04/04,17,307,,,152,150,,
2013/04/04,18,292,,,146,148,,
2013/04/04,19,295,,,128,153,,
2013/04/04,20,294,,,123,163,,
2013/04/04,21,301,,,134,159,,
2013/04/04,22,281,,,124,153,,
2013/04/04,23,205,,,116,137,,
2013/04/04,24,146,,,107,42,,
2013/04/05,01,142,,,96,42,,
2013/04/05,02,171,,,112,42,,
2013/04/05,03,158,,,117,43,,
2013/04/05,04,148,,,95,43,,
2013/04/05,05,178,,,110,48,,
2013/04/05,06,194,,,126,53,,
2013/04/05,07,205,,,131,67,,
2013/04/05,08,247,,,137,74,,
2013/04/05,09,303,,,183,89,,
2013/04/05,10,347,,,204,108,,
2013/04/05,11,343,,,182,154,,
2013/04/05,12,354,,,180,157,,
2013/04/05,13,347,,,189,156,,
2013/04/05,14,343,,,182,153,,
2013/04/05,15,345,,,188,154,,
2013/04/05,16,332,,,172,153,,
2013/04/05,17,313,,,157,151,,
2013/04/05,18,302,,,150,149,,
2013/04/05,19,298,,,132,153,,
2013/04/05,20,297,,,127,164,,
2013/04/05,21,303,,,137,157,,
2013/04/05,22,291,,,131,153,,
2013/04/05,23,221,,,126,140,,
2013/04/05,24,155,,,117,45,,
2013/04/06,01,158,,,105,41,,
2013/04/06,02,177,,,126,42,,
2013/04/06,03,161,,,121,43,,
2013/04/06,04,161,,,104,45,,
2013/04/06,05,194,,,118,50,,
2013/04/06,06,211,,,152,54,,
2013/04/06,07,225,,,139,62,,
2013/04/06,08,271,,,153,88,,
2013/04/06,09,312,,,189,97,,
2013/04/06,10,348,,,209,106,,
2013/04/06,11,370,,,202,156,,
2013/04/06,12,372,,,197,156,,
2013/04/06,13,375,,,213,155,,
2013/04/06,14,367,,,202,155,,
2013/04/06,15,349,,,204,155,,
2013/04/06,16,340,,,174,155,,
2013/04/06,17,322,,,166,153,,
2013/04/06,18,299,,,153,148,,
2013/04/06,19,300,,,133,154,,
2013/04/06,20,298,,,130,163,,
2013/04/06,21,302,,,135,159,,
2013/04/06,22,291,,,130,154,,
2013/04/06,23,225,,,126,142,,
2013/04/06,24,151,,,116,47,,
2013/04/07,01,151,,,101,42,,
2013/04/07,02,175,,,102,43,,
2013/04/07,03,197,,,155,47,,
2013/04/07,04,182,,,114,50,,
2013/04/07,05,204,,,141,59,,
2013/04/07,06,212,,,138,65,,
2013/04/07,07,214,,,126,70,,
2013/04/07,08,235,,,132,83,,
2013/04/07,09,290,,,173,88,,
2013/04/07,10,314,,,181,105,,
2013/04/07,11,333,,,164,155,,
2013/04/07,12,344,,,178,157,,
2013/04/07,13,337,,,168,158,,
2013/04/07,14,346,,,177,155,,
2013/04/07,15,325,,,177,155,,
2013/04/07,16,319,,,155,154,,
2013/04/07,17,314,,,153,153,,
2013/04/07,18,288,,,149,151,,
2013/04/07,19,279,,,112,155,,
2013/04/07,20,276,,,105,163,,
2013/04/07,21,308,,,132,157,,
2013/04/07,22,285,,,136,146,,
2013/04/07,23,200,,,125,127,,
2013/04/07,24,147,,,107,43,,
2013/04/08,01,152,,,99,41,,
2013/04/08,02,177,,,124,41,,
2013/04/08,03,157,,,122,42,,
2013/04/08,04,144,,,94,45,,
2013/04/08,05,165,,,104,47,,
2013/04/08,06,164,,,111,49,,
2013/04/08,07,227,,,131,56,,
2013/04/08,08,250,,,146,77,,
2013/04/08,09,320,,,190,94,,
2013/04/08,10,326,,,200,110,,
2013/04/08,11,329,,,169,153,,
2013/04/08,12,329,,,162,157,,
2013/04/08,13,341,,,166,155,,
2013/04/08,14,339,,,183,152,,
2013/04/08,15,327,,,174,152,,
2013/04/08,16,323,,,159,150,,
2013/04/08,17,307,,,154,148,,
2013/04/08,18,288,,,145,147,,
2013/04/08,19,286,,,122,152,,
2013/04/08,20,288,,,115,163,,
2013/04/08,21,287,,,124,157,,
2013/04/08,22,273,,,116,152,,
2013/04/08,23,211,,,113,140,,
2013/04/08,24,146,,,108,46,,
2013/04/09,01,166,,,113,41,,
