計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2014/01/01,01,27,1,,,,,
2014/01/01,02,24,1,,,,,
2014/01/01,03,24,1,,,,,
2014/01/01,04,25,1,,,,,
2014/01/01,05,26,1,,,,,
2014/01/01,06,26,1,,,,,
2014/01/01,07,24,1,,,,,
2014/01/01,08,26,1,,,,,
2014/01/01,09,114,9,,,,,
2014/01/01,10,139,82,,,,,
2014/01/01,11,165,62,,,,,
2014/01/01,12,164,49,,,,,
2014/01/01,13,157,46,,,,,
2014/01/01,14,153,42,,,,,
2014/01/01,15,149,41,,,,,
2014/01/01,16,153,42,,,,,
2014/01/01,17,159,41,,,,,
2014/01/01,18,129,31,,,,,
2014/01/01,19,87,29,,,,,
2014/01/01,20,66,34,,,,,
2014/01/01,21,68,43,,,,,
2014/01/01,22,65,44,,,,,
2014/01/01,23,69,50,,,,,
2014/01/01,24,66,46,,,,,
2014/01/02,01,66,48,,,,,
2014/01/02,02,68,49,,,,,
2014/01/02,03,68,49,,,,,
2014/01/02,04,69,50,,,,,
2014/01/02,05,70,51,,,,,
2014/01/02,06,72,52,,,,,
2014/01/02,07,74,54,,,,,
2014/01/02,08,87,66,,,,,
2014/01/02,09,174,110,,,,,
2014/01/02,10,248,78,,,,,
2014/01/02,11,237,54,,,,,
2014/01/02,12,226,48,,,,,
2014/01/02,13,222,43,,,,,
2014/01/02,14,215,38,,,,,
2014/01/02,15,212,34,,,,,
2014/01/02,16,221,34,,,,,
2014/01/02,17,242,34,,,,,
2014/01/02,18,174,24,,,,,
2014/01/02,19,85,2,,,,,
2014/01/02,20,44,1,,,,,
2014/01/02,21,28,1,,,,,
2014/01/02,22,28,1,,,,,
2014/01/02,23,27,2,,,,,
2014/01/02,24,28,3,,,,,
2014/01/03,01,29,6,,,,,
2014/01/03,02,29,7,,,,,
2014/01/03,03,28,7,,,,,
2014/01/03,04,30,8,,,,,
2014/01/03,05,30,7,,,,,
2014/01/03,06,30,7,,,,,
2014/01/03,07,28,6,,,,,
2014/01/03,08,44,9,,,,,
2014/01/03,09,172,22,,,,,
2014/01/03,10,275,78,,,,,
2014/01/03,11,258,66,,,,,
2014/01/03,12,252,58,,,,,
2014/01/03,13,242,54,,,,,
2014/01/03,14,231,50,,,,,
2014/01/03,15,233,43,,,,,
2014/01/03,16,231,42,,,,,
2014/01/03,17,249,42,,,,,
2014/01/03,18,167,24,,,,,
2014/01/03,19,90,9,,,,,
2014/01/03,20,73,1,,,,,
2014/01/03,21,52,1,,,,,
2014/01/03,22,29,1,,,,,
2014/01/03,23,27,2,,,,,
2014/01/03,24,28,3,,,,,
2014/01/04,01,28,6,,,,,
2014/01/04,02,28,6,,,,,
2014/01/04,03,29,6,,,,,
2014/01/04,04,30,6,,,,,
2014/01/04,05,32,6,,,,,
2014/01/04,06,30,6,,,,,
2014/01/04,07,159,26,,,,,
2014/01/04,08,200,92,,,,,
2014/01/04,09,247,94,,,,,
2014/01/04,10,262,71,,,,,
2014/01/04,11,249,58,,,,,
2014/01/04,12,249,58,,,,,
2014/01/04,13,240,54,,,,,
2014/01/04,14,237,52,,,,,
2014/01/04,15,237,50,,,,,
2014/01/04,16,252,53,,,,,
2014/01/04,17,272,50,,,,,
2014/01/04,18,268,48,,,,,
2014/01/04,19,241,43,,,,,
2014/01/04,20,126,26,,,,,
2014/01/04,21,30,7,,,,,
2014/01/04,22,28,5,,,,,
2014/01/04,23,30,6,,,,,
2014/01/04,24,27,5,,,,,
2014/01/05,01,27,6,,,,,
2014/01/05,02,27,6,,,,,
2014/01/05,03,28,6,,,,,
2014/01/05,04,29,6,,,,,
2014/01/05,05,30,7,,,,,
2014/01/05,06,30,8,,,,,
2014/01/05,07,192,40,,,,,
2014/01/05,08,204,106,,,,,
2014/01/05,09,263,106,,,,,
2014/01/05,10,275,79,,,,,
2014/01/05,11,258,66,,,,,
2014/01/05,12,252,62,,,,,
2014/01/05,13,245,60,,,,,
2014/01/05,14,242,58,,,,,
2014/01/05,15,233,52,,,,,
2014/01/05,16,235,50,,,,,
2014/01/05,17,266,54,,,,,
2014/01/05,18,269,48,,,,,
2014/01/05,19,238,41,,,,,
2014/01/05,20,132,24,,,,,
2014/01/05,21,49,3,,,,,
2014/01/05,22,29,4,,,,,
2014/01/05,23,30,7,,,,,
2014/01/05,24,30,8,,,,,
2014/01/06,01,32,8,,,,,
2014/01/06,02,30,8,,,,,
2014/01/06,03,30,8,,,,,
2014/01/06,04,30,8,,,,,
2014/01/06,05,31,8,,,,,
2014/01/06,06,31,8,,,,,
2014/01/06,07,185,38,,,,,
2014/01/06,08,208,107,,,,,
2014/01/06,09,252,106,,,,,
2014/01/06,10,276,83,,,,,
2014/01/06,11,258,68,,,,,
2014/01/06,12,254,63,,,,,
2014/01/06,13,248,59,,,,,
2014/01/06,14,246,58,,,,,
2014/01/06,15,249,56,,,,,
2014/01/06,16,243,58,,,,,
2014/01/06,17,265,58,,,,,
2014/01/06,18,266,52,,,,,
2014/01/06,19,240,46,,,,,
2014/01/06,20,144,27,,,,,
2014/01/06,21,69,4,,,,,
2014/01/06,22,31,3,,,,,
2014/01/06,23,29,7,,,,,
2014/01/06,24,30,7,,,,,
2014/01/07,01,30,7,,,,,
2014/01/07,02,30,8,,,,,
2014/01/07,03,30,9,,,,,
2014/01/07,04,31,9,,,,,
2014/01/07,05,33,9,,,,,
2014/01/07,06,32,9,,,,,
2014/01/07,07,188,42,,,,,
2014/01/07,08,219,117,,,,,
2014/01/07,09,272,125,,,,,
2014/01/07,10,289,90,,,,,
2014/01/07,11,274,74,,,,,
2014/01/07,12,262,72,,,,,
2014/01/07,13,251,67,,,,,
2014/01/07,14,248,60,,,,,
2014/01/07,15,238,54,,,,,
