計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/09/01,01,118,1,27,,,81,9
2013/09/01,02,111,1,27,,,73,10
2013/09/01,03,115,1,27,,,72,15
2013/09/01,04,112,1,27,,,71,13
2013/09/01,05,114,3,27,,,68,16
2013/09/01,06,133,1,30,,,73,29
2013/09/01,07,155,2,32,,,82,39
2013/09/01,08,191,2,37,,,105,47
2013/09/01,09,220,2,47,,,117,54
2013/09/01,10,298,4,106,,,132,56
2013/09/01,11,317,6,107,,,150,54
2013/09/01,12,330,7,106,,,163,54
2013/09/01,13,334,8,108,,,164,54
2013/09/01,14,318,8,105,,,153,52
2013/09/01,15,341,27,107,,,155,52
2013/09/01,16,336,28,107,,,150,51
2013/09/01,17,310,20,106,,,139,45
2013/09/01,18,277,6,110,,,123,38
2013/09/01,19,284,4,115,,,133,32
2013/09/01,20,293,3,115,,,141,34
2013/09/01,21,272,3,116,,,125,28
2013/09/01,22,232,3,101,,,103,25
2013/09/01,23,114,1,28,,,74,11
2013/09/01,24,109,1,27,,,72,9
2013/09/02,01,111,1,26,,,75,9
2013/09/02,02,105,1,28,,,67,9
2013/09/02,03,103,1,26,,,67,9
2013/09/02,04,103,1,26,,,66,10
2013/09/02,05,106,2,27,,,64,13
2013/09/02,06,120,2,28,,,69,21
2013/09/02,07,135,2,31,,,70,32
2013/09/02,08,164,2,34,,,89,39
2013/09/02,09,177,1,38,,,94,44
2013/09/02,10,244,2,84,,,107,51
2013/09/02,11,286,4,109,,,122,51
2013/09/02,12,290,3,108,,,131,48
2013/09/02,13,280,3,108,,,126,43
2013/09/02,14,268,4,106,,,117,41
2013/09/02,15,286,4,106,,,134,42
2013/09/02,16,290,4,107,,,136,43
2013/09/02,17,284,4,108,,,132,40
2013/09/02,18,266,3,111,,,116,36
2013/09/02,19,281,2,115,,,129,35
2013/09/02,20,284,2,116,,,133,33
2013/09/02,21,263,2,113,,,118,30
2013/09/02,22,189,2,74,,,90,23
2013/09/02,23,115,1,28,,,75,11
2013/09/02,24,110,1,27,,,72,10
2013/09/03,01,113,1,27,,,77,8
2013/09/03,02,105,1,27,,,69,8
