計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/09/01,01,77,,,58,19,,
2013/09/01,02,74,,,56,18,,
2013/09/01,03,68,,,49,18,,
2013/09/01,04,78,,,60,18,,
2013/09/01,05,74,,,56,18,,
2013/09/01,06,71,,,53,18,,
2013/09/01,07,100,,,66,34,,
2013/09/01,08,114,,,73,40,,
2013/09/01,09,114,,,70,44,,
2013/09/01,10,155,,,96,58,,
2013/09/01,11,166,,,100,66,,
2013/09/01,12,163,,,97,66,,
2013/09/01,13,163,,,98,65,,
2013/09/01,14,154,,,90,64,,
2013/09/01,15,160,,,94,66,,
2013/09/01,16,164,,,99,64,,
2013/09/01,17,164,,,99,65,,
2013/09/01,18,164,,,99,64,,
2013/09/01,19,159,,,92,67,,
2013/09/01,20,148,,,83,65,,
2013/09/01,21,137,,,72,65,,
2013/09/01,22,141,,,80,60,,
2013/09/01,23,137,,,78,59,,
2013/09/01,24,81,,,58,23,,
2013/09/02,01,77,,,58,18,,
2013/09/02,02,73,,,55,18,,
2013/09/02,03,68,,,50,18,,
2013/09/02,04,77,,,59,18,,
2013/09/02,05,72,,,54,18,,
2013/09/02,06,71,,,53,18,,
2013/09/02,07,76,,,53,22,,
2013/09/02,08,86,,,60,26,,
2013/09/02,09,92,,,62,29,,
2013/09/02,10,140,,,88,52,,
2013/09/02,11,160,,,92,67,,
2013/09/02,12,160,,,93,67,,
2013/09/02,13,163,,,97,66,,
2013/09/02,14,156,,,91,65,,
2013/09/02,15,159,,,94,65,,
2013/09/02,16,164,,,99,65,,
2013/09/02,17,164,,,98,66,,
2013/09/02,18,160,,,95,65,,
2013/09/02,19,160,,,92,67,,
2013/09/02,20,155,,,86,68,,
2013/09/02,21,139,,,72,66,,
2013/09/02,22,140,,,80,60,,
2013/09/02,23,139,,,80,59,,
2013/09/02,24,78,,,56,22,,
2013/09/03,01,77,,,58,19,,
2013/09/03,02,77,,,59,18,,
2013/09/03,03,71,,,53,18,,
2013/09/03,04,78,,,60,18,,
2013/09/03,05,74,,,56,18,,
2013/09/03,06,72,,,54,18,,
2013/09/03,07,80,,,58,22,,
2013/09/03,08,97,,,69,28,,
2013/09/03,09,100,,,70,30,,
2013/09/03,10,150,,,97,52,,
2013/09/03,11,167,,,99,68,,
2013/09/03,12,164,,,96,67,,
2013/09/03,13,161,,,95,66,,
2013/09/03,14,150,,,86,64,,
2013/09/03,15,153,,,88,65,,
2013/09/03,16,160,,,95,65,,
2013/09/03,17,155,,,90,64,,
2013/09/03,18,152,,,88,64,,
2013/09/03,19,154,,,86,68,,
2013/09/03,20,147,,,80,67,,
2013/09/03,21,136,,,69,67,,
2013/09/03,22,134,,,74,60,,
2013/09/03,23,132,,,73,59,,
2013/09/03,24,77,,,55,22,,
2013/09/04,01,71,,,53,18,,
2013/09/04,02,70,,,53,17,,
2013/09/04,03,65,,,47,18,,
2013/09/04,04,71,,,53,18,,
2013/09/04,05,66,,,49,17,,
2013/09/04,06,66,,,48,18,,
2013/09/04,07,73,,,52,21,,
2013/09/04,08,87,,,61,26,,
2013/09/04,09,91,,,62,29,,
2013/09/04,10,136,,,85,51,,
2013/09/04,11,160,,,89,70,,
2013/09/04,12,160,,,90,70,,
2013/09/04,13,157,,,90,67,,
2013/09/04,14,151,,,85,66,,
2013/09/04,15,156,,,89,67,,
2013/09/04,16,162,,,94,67,,
2013/09/04,17,166,,,97,69,,
2013/09/04,18,166,,,97,69,,
2013/09/04,19,161,,,90,70,,
2013/09/04,20,156,,,85,71,,
2013/09/04,21,142,,,72,70,,
2013/09/04,22,143,,,78,65,,
2013/09/04,23,135,,,74,61,,
2013/09/04,24,77,,,53,24,,
2013/09/05,01,69,,,50,18,,
2013/09/05,02,74,,,56,18,,
2013/09/05,03,67,,,49,18,,
2013/09/05,04,71,,,53,18,,
2013/09/05,05,68,,,50,17,,
2013/09/05,06,65,,,47,18,,
2013/09/05,07,71,,,48,23,,
2013/09/05,08,90,,,63,27,,
2013/09/05,09,93,,,63,30,,
2013/09/05,10,140,,,85,55,,
2013/09/05,11,161,,,92,69,,
2013/09/05,12,163,,,94,68,,
2013/09/05,13,161,,,95,66,,
2013/09/05,14,152,,,88,64,,
2013/09/05,15,158,,,94,64,,
2013/09/05,16,167,,,101,66,,
2013/09/05,17,166,,,99,66,,
2013/09/05,18,161,,,95,66,,
