計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/09/01,01,157,1,52,,,119,0
2013/09/01,02,148,0,53,,,111,0
2013/09/01,03,148,1,52,,,112,0
2013/09/01,04,143,0,53,,,105,0
2013/09/01,05,131,1,51,,,96,0
2013/09/01,06,132,1,52,,,76,3
2013/09/01,07,147,5,50,,,77,15
2013/09/01,08,207,8,48,,,88,63
2013/09/01,09,278,13,83,,,143,39
2013/09/01,10,306,25,106,,,134,41
2013/09/01,11,333,25,110,,,162,36
2013/09/01,12,325,27,110,,,154,34
2013/09/01,13,321,28,107,,,161,25
2013/09/01,14,300,26,108,,,139,27
2013/09/01,15,296,25,108,,,138,25
2013/09/01,16,288,24,108,,,131,25
2013/09/01,17,294,23,110,,,140,21
2013/09/01,18,270,23,110,,,125,12
2013/09/01,19,289,19,96,,,139,35
2013/09/01,20,268,14,95,,,125,34
2013/09/01,21,269,12,97,,,127,33
2013/09/01,22,257,8,97,,,121,31
2013/09/01,23,188,2,68,,,125,0
2013/09/01,24,139,1,48,,,102,0
2013/09/02,01,140,1,52,,,103,0
2013/09/02,02,138,0,51,,,100,0
2013/09/02,03,139,1,51,,,103,0
2013/09/02,04,133,0,51,,,97,0
2013/09/02,05,131,1,51,,,95,0
2013/09/02,06,127,1,50,,,75,1
2013/09/02,07,148,2,48,,,78,20
2013/09/02,08,192,4,47,,,79,62
2013/09/02,09,237,5,81,,,115,36
2013/09/02,10,263,10,109,,,110,34
2013/09/02,11,279,15,113,,,119,32
2013/09/02,12,271,20,114,,,111,26
2013/09/02,13,272,22,114,,,115,21
2013/09/02,14,267,23,110,,,109,25
2013/09/02,15,278,23,111,,,120,24
2013/09/02,16,265,22,110,,,115,18
2013/09/02,17,254,20,111,,,115,8
2013/09/02,18,244,15,109,,,102,18
2013/09/02,19,253,14,100,,,105,34
2013/09/02,20,244,11,101,,,103,29
2013/09/02,21,246,10,102,,,108,26
2013/09/02,22,243,8,101,,,108,26
2013/09/02,23,192,2,73,,,126,0
2013/09/02,24,142,0,52,,,105,0
2013/09/03,01,145,0,53,,,108,0
2013/09/03,02,138,0,51,,,103,0
2013/09/03,03,141,1,51,,,105,0
2013/09/03,04,138,0,51,,,102,0
2013/09/03,05,124,1,52,,,89,0
2013/09/03,06,111,1,50,,,66,0
2013/09/03,07,127,1,49,,,61,16
2013/09/03,08,184,4,48,,,78,54
2013/09/03,09,248,6,82,,,123,37
2013/09/03,10,277,16,111,,,114,36
2013/09/03,11,300,23,115,,,133,29
2013/09/03,12,287,28,115,,,124,20
2013/09/03,13,295,30,116,,,135,14
2013/09/03,14,281,31,111,,,118,21
2013/09/03,15,287,33,113,,,124,17
2013/09/03,16,280,31,115,,,120,14
2013/09/03,17,277,26,115,,,130,6
2013/09/03,18,267,26,108,,,118,15
2013/09/03,19,269,20,100,,,121,28
2013/09/03,20,272,16,100,,,126,30
2013/09/03,21,269,11,102,,,127,29
2013/09/03,22,260,10,97,,,124,29
2013/09/03,23,195,3,73,,,131,0
2013/09/03,24,143,1,53,,,105,0
2013/09/04,01,146,1,51,,,109,0
2013/09/04,02,135,1,51,,,99,0
2013/09/04,03,141,0,51,,,105,0
2013/09/04,04,132,1,51,,,97,0
2013/09/04,05,122,0,51,,,89,0
2013/09/04,06,111,1,50,,,66,0
2013/09/04,07,125,1,47,,,62,15
2013/09/04,08,171,3,47,,,77,44
2013/09/04,09,249,3,82,,,120,44
2013/09/04,10,248,3,111,,,102,32
2013/09/04,11,259,4,115,,,110,30
2013/09/04,12,239,4,115,,,102,18
2013/09/04,13,251,16,114,,,112,9
2013/09/04,14,253,16,114,,,100,23
2013/09/04,15,251,14,114,,,107,16
2013/09/04,16,244,16,113,,,107,8
2013/09/04,17,252,14,114,,,116,8
2013/09/04,18,237,11,107,,,100,19
2013/09/04,19,250,11,101,,,106,32
2013/09/04,20,248,11,100,,,108,29
2013/09/04,21,249,8,101,,,112,28
2013/09/04,22,247,6,101,,,117,23
2013/09/04,23,191,1,72,,,127,0
2013/09/04,24,146,1,54,,,107,0
2013/09/05,01,149,0,52,,,111,0
2013/09/05,02,140,1,51,,,104,0
2013/09/05,03,146,0,51,,,111,0
2013/09/05,04,136,1,51,,,102,0
2013/09/05,05,115,0,51,,,82,0
2013/09/05,06,104,1,50,,,60,0
2013/09/05,07,136,3,49,,,65,19
2013/09/05,08,194,5,49,,,82,58
2013/09/05,09,248,5,83,,,119,41
2013/09/05,10,257,8,111,,,105,33
2013/09/05,11,262,10,113,,,115,24
2013/09/05,12,255,14,113,,,105,23
2013/09/05,13,248,13,115,,,105,15
2013/09/05,14,245,12,113,,,98,22
2013/09/05,15,255,17,113,,,107,18
2013/09/05,16,261,21,114,,,112,14
2013/09/05,17,281,39,115,,,122,5
2013/09/05,18,268,34,107,,,109,18
2013/09/05,19,278,32,101,,,114,31
2013/09/05,20,266,29,101,,,108,28
2013/09/05,21,276,28,99,,,122,27
2013/09/05,22,264,19,99,,,123,23
2013/09/05,23,186,2,69,,,126,0
2013/09/05,24,139,1,51,,,102,0
2013/09/06,01,138,0,51,,,104,0
2013/09/06,02,134,0,51,,,98,0
2013/09/06,03,135,1,51,,,100,0
2013/09/06,04,129,0,51,,,94,0
2013/09/06,05,111,1,53,,,77,0
2013/09/06,06,100,1,50,,,54,0
2013/09/06,07,125,2,49,,,62,12
2013/09/06,08,177,3,46,,,77,51
2013/09/06,09,233,7,82,,,110,34
2013/09/06,10,248,5,111,,,100,32
2013/09/06,11,264,8,114,,,110,32
2013/09/06,12,252,11,115,,,98,28
2013/09/06,13,245,11,113,,,103,18
2013/09/06,14,242,11,112,,,94,25
2013/09/06,15,243,12,113,,,98,20
2013/09/06,16,228,10,110,,,96,12
2013/09/06,17,229,9,111,,,101,8
2013/09/06,18,226,6,105,,,92,23
2013/09/06,19,227,5,99,,,93,30
2013/09/06,20,227,4,100,,,95,28
2013/09/06,21,227,4,99,,,99,25
2013/09/06,22,228,3,98,,,103,24
2013/09/06,23,170,2,70,,,111,0
2013/09/06,24,123,1,49,,,88,0
2013/09/07,01,126,0,51,,,93,0
2013/09/07,02,119,0,51,,,86,0
2013/09/07,03,124,1,51,,,91,0
2013/09/07,04,101,0,51,,,68,0
2013/09/07,05,89,1,51,,,57,0
2013/09/07,06,94,0,50,,,47,0
2013/09/07,07,122,1,49,,,54,18
2013/09/07,08,177,2,47,,,71,57
2013/09/07,09,229,3,81,,,108,37
2013/09/07,10,253,6,111,,,102,34
2013/09/07,11,259,9,112,,,110,28
2013/09/07,12,245,10,113,,,101,21
