計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/10/01,01,172,1,45,,,108,18
2013/10/01,02,166,1,41,,,108,16
2013/10/01,03,179,1,41,,,113,24
2013/10/01,04,162,1,41,,,102,18
2013/10/01,05,160,1,40,,,107,12
2013/10/01,06,212,1,79,,,101,31
2013/10/01,07,287,1,100,,,116,70
2013/10/01,08,341,1,104,,,130,106
2013/10/01,09,363,1,112,,,141,109
2013/10/01,10,445,1,166,,,169,109
2013/10/01,11,450,1,174,,,172,103
2013/10/01,12,456,1,177,,,183,95
2013/10/01,13,450,2,177,,,184,87
2013/10/01,14,460,2,173,,,179,106
2013/10/01,15,483,2,180,,,196,105
2013/10/01,16,475,2,181,,,196,96
2013/10/01,17,472,4,179,,,204,85
2013/10/01,18,462,3,194,,,189,76
2013/10/01,19,455,8,195,,,175,77
2013/10/01,20,444,7,191,,,174,72
2013/10/01,21,430,2,186,,,180,62
2013/10/01,22,405,2,172,,,179,52
2013/10/01,23,295,4,85,,,167,39
2013/10/01,24,193,1,47,,,122,23
2013/10/02,01,172,1,41,,,114,16
2013/10/02,02,172,1,41,,,115,15
2013/10/02,03,176,1,39,,,120,16
2013/10/02,04,161,1,40,,,107,13
2013/10/02,05,167,1,40,,,114,12
2013/10/02,06,223,1,81,,,106,35
2013/10/02,07,263,1,94,,,115,53
2013/10/02,08,331,1,101,,,130,99
2013/10/02,09,349,1,105,,,143,100
2013/10/02,10,415,1,144,,,159,111
2013/10/02,11,462,2,177,,,182,101
2013/10/02,12,444,2,179,,,177,86
2013/10/02,13,445,1,180,,,176,88
2013/10/02,14,439,2,178,,,166,93
2013/10/02,15,450,2,178,,,183,87
2013/10/02,16,444,3,178,,,180,83
2013/10/02,17,445,2,178,,,190,75
2013/10/02,18,454,2,193,,,184,75
2013/10/02,19,435,2,193,,,171,69
2013/10/02,20,438,2,191,,,173,72
2013/10/02,21,424,2,186,,,180,56
2013/10/02,22,399,2,173,,,171,53
2013/10/02,23,363,1,148,,,164,50
2013/10/02,24,227,1,73,,,118,35
2013/10/03,01,175,1,41,,,110,23
2013/10/03,02,173,1,41,,,109,22
2013/10/03,03,178,1,40,,,114,23
2013/10/03,04,162,1,40,,,101,20
2013/10/03,05,166,1,40,,,107,18
2013/10/03,06,226,1,84,,,101,40
2013/10/03,07,269,1,94,,,116,58
2013/10/03,08,319,1,99,,,123,96
2013/10/03,09,331,1,104,,,131,95
2013/10/03,10,409,1,140,,,153,115
2013/10/03,11,454,2,173,,,169,110
2013/10/03,12,431,2,174,,,169,86
2013/10/03,13,422,2,174,,,160,86
2013/10/03,14,441,2,174,,,161,104
2013/10/03,15,441,2,177,,,169,93
2013/10/03,16,432,2,178,,,162,90
2013/10/03,17,420,2,177,,,164,77
2013/10/03,18,422,1,193,,,149,79
2013/10/03,19,413,1,193,,,142,77
2013/10/03,20,420,2,194,,,147,77
2013/10/03,21,398,1,186,,,150,61
2013/10/03,22,362,1,173,,,138,50
2013/10/03,23,237,1,69,,,130,37
2013/10/03,24,163,1,46,,,96,20
2013/10/04,01,153,1,41,,,94,17
2013/10/04,02,154,1,40,,,98,15
2013/10/04,03,163,1,40,,,105,17
2013/10/04,04,145,1,40,,,91,13
2013/10/04,05,146,1,39,,,95,11
2013/10/04,06,187,1,71,,,88,27
2013/10/04,07,239,1,93,,,100,45
2013/10/04,08,306,1,100,,,112,93
2013/10/04,09,311,1,104,,,114,92
2013/10/04,10,375,1,144,,,126,104
2013/10/04,11,415,1,173,,,143,98
2013/10/04,12,405,1,175,,,141,88
2013/10/04,13,400,1,175,,,138,86
2013/10/04,14,399,1,171,,,136,91
2013/10/04,15,418,1,174,,,152,91
2013/10/04,16,413,1,178,,,142,92
2013/10/04,17,400,1,177,,,145,77
2013/10/04,18,395,1,191,,,141,62
2013/10/04,19,391,1,194,,,135,61
2013/10/04,20,400,1,192,,,143,64
2013/10/04,21,391,1,186,,,146,58
2013/10/04,22,365,1,175,,,140,49
2013/10/04,23,255,1,85,,,131,38
2013/10/04,24,186,1,57,,,99,29
2013/10/05,01,148,1,41,,,90,16
2013/10/05,02,152,1,41,,,96,14
2013/10/05,03,157,1,40,,,100,16
2013/10/05,04,141,1,40,,,87,13
2013/10/05,05,155,1,40,,,95,19
2013/10/05,06,228,1,84,,,87,56
2013/10/05,07,270,1,96,,,95,78
2013/10/05,08,297,1,100,,,110,86
2013/10/05,09,323,1,107,,,114,101
2013/10/05,10,387,1,148,,,125,113
2013/10/05,11,422,1,177,,,142,102
2013/10/05,12,425,1,181,,,136,107
2013/10/05,13,419,1,183,,,138,97
2013/10/05,14,422,1,182,,,143,96
2013/10/05,15,442,1,183,,,160,98
