計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2014/01/01,01,128,,,54,63,,
2014/01/01,02,128,,,53,63,,
2014/01/01,03,128,,,52,65,,
2014/01/01,04,130,,,54,65,,
2014/01/01,05,138,,,56,70,,
2014/01/01,06,146,,,57,77,,
2014/01/01,07,166,,,57,97,,
2014/01/01,08,166,,,61,97,,
2014/01/01,09,193,,,72,110,,
2014/01/01,10,219,,,89,118,,
2014/01/01,11,211,,,79,121,,
2014/01/01,12,204,,,74,120,,
2014/01/01,13,188,,,68,110,,
2014/01/01,14,201,,,77,113,,
2014/01/01,15,201,,,77,114,,
2014/01/01,16,190,,,68,112,,
2014/01/01,17,189,,,67,112,,
2014/01/01,18,174,,,62,103,,
2014/01/01,19,177,,,60,104,,
2014/01/01,20,183,,,66,103,,
2014/01/01,21,158,,,55,90,,
2014/01/01,22,141,,,53,74,,
2014/01/01,23,134,,,52,68,,
2014/01/01,24,131,,,54,65,,
2014/01/02,01,126,,,53,63,,
2014/01/02,02,125,,,53,62,,
2014/01/02,03,121,,,53,60,,
2014/01/02,04,123,,,53,61,,
2014/01/02,05,133,,,58,66,,
2014/01/02,06,143,,,57,76,,
2014/01/02,07,163,,,59,94,,
2014/01/02,08,171,,,62,101,,
2014/01/02,09,193,,,76,105,,
2014/01/02,10,211,,,87,110,,
2014/01/02,11,211,,,83,116,,
2014/01/02,12,203,,,77,115,,
2014/01/02,13,191,,,70,109,,
2014/01/02,14,209,,,83,114,,
2014/01/02,15,200,,,80,108,,
2014/01/02,16,193,,,70,113,,
2014/01/02,17,189,,,69,110,,
2014/01/02,18,174,,,58,107,,
2014/01/02,19,175,,,58,102,,
2014/01/02,20,191,,,69,105,,
2014/01/02,21,161,,,55,91,,
2014/01/02,22,145,,,53,80,,
2014/01/02,23,133,,,52,68,,
2014/01/02,24,130,,,51,66,,
2014/01/03,01,129,,,54,64,,
2014/01/03,02,126,,,53,61,,
2014/01/03,03,125,,,51,61,,
2014/01/03,04,129,,,54,63,,
2014/01/03,05,136,,,55,67,,
2014/01/03,06,149,,,58,77,,
2014/01/03,07,166,,,58,95,,
2014/01/03,08,165,,,58,96,,
2014/01/03,09,194,,,76,106,,
2014/01/03,10,209,,,85,113,,
2014/01/03,11,206,,,80,118,,
2014/01/03,12,195,,,73,113,,
2014/01/03,13,186,,,67,108,,
2014/01/03,14,203,,,79,111,,
2014/01/03,15,199,,,79,109,,
2014/01/03,16,182,,,69,104,,
2014/01/03,17,187,,,66,111,,
2014/01/03,18,174,,,60,105,,
2014/01/03,19,167,,,59,95,,
2014/01/03,20,175,,,65,96,,
2014/01/03,21,153,,,54,86,,
2014/01/03,22,135,,,51,73,,
2014/01/03,23,124,,,51,63,,
2014/01/03,24,126,,,53,64,,
2014/01/04,01,125,,,52,61,,
2014/01/04,02,123,,,51,62,,
2014/01/04,03,126,,,53,63,,
2014/01/04,04,125,,,53,61,,
2014/01/04,05,128,,,53,63,,
2014/01/04,06,141,,,60,69,,
2014/01/04,07,167,,,61,94,,
2014/01/04,08,171,,,61,98,,
2014/01/04,09,204,,,76,113,,
2014/01/04,10,224,,,85,122,,
2014/01/04,11,226,,,81,131,,
2014/01/04,12,214,,,79,126,,
2014/01/04,13,201,,,68,117,,
2014/01/04,14,220,,,80,126,,
2014/01/04,15,214,,,78,122,,
2014/01/04,16,207,,,72,123,,
2014/01/04,17,204,,,69,125,,
2014/01/04,18,184,,,60,114,,
2014/01/04,19,184,,,63,106,,
2014/01/04,20,181,,,64,104,,
2014/01/04,21,159,,,55,90,,
2014/01/04,22,140,,,52,74,,
2014/01/04,23,136,,,52,71,,
2014/01/04,24,132,,,53,66,,
2014/01/05,01,130,,,53,63,,
2014/01/05,02,127,,,53,62,,
2014/01/05,03,125,,,53,61,,
2014/01/05,04,131,,,54,64,,
2014/01/05,05,143,,,56,73,,
2014/01/05,06,149,,,58,77,,
2014/01/05,07,163,,,54,97,,
2014/01/05,08,173,,,63,101,,
2014/01/05,09,196,,,75,110,,
2014/01/05,10,207,,,83,112,,
2014/01/05,11,192,,,77,106,,
2014/01/05,12,182,,,69,104,,
2014/01/05,13,176,,,65,103,,
2014/01/05,14,190,,,76,104,,
2014/01/05,15,187,,,75,102,,
2014/01/05,16,185,,,74,102,,
2014/01/05,17,186,,,70,107,,
2014/01/05,18,168,,,61,98,,
2014/01/05,19,173,,,60,99,,
2014/01/05,20,175,,,63,97,,
2014/01/05,21,154,,,54,86,,
2014/01/05,22,140,,,54,74,,
2014/01/05,23,129,,,51,65,,
2014/01/05,24,126,,,51,63,,
2014/01/06,01,130,,,55,61,,
2014/01/06,02,124,,,51,61,,
2014/01/06,03,130,,,54,63,,
2014/01/06,04,133,,,57,64,,
2014/01/06,05,140,,,55,72,,
2014/01/06,06,149,,,56,78,,
2014/01/06,07,164,,,59,95,,
2014/01/06,08,169,,,56,102,,
2014/01/06,09,199,,,75,110,,
2014/01/06,10,215,,,86,115,,
2014/01/06,11,206,,,76,121,,
2014/01/06,12,206,,,77,120,,
2014/01/06,13,196,,,70,114,,
2014/01/06,14,213,,,86,115,,
2014/01/06,15,196,,,77,108,,
2014/01/06,16,190,,,70,109,,
2014/01/06,17,194,,,68,118,,
2014/01/06,18,183,,,58,115,,
2014/01/06,19,185,,,61,108,,
2014/01/06,20,185,,,63,105,,
2014/01/06,21,163,,,56,92,,
2014/01/06,22,140,,,52,76,,
2014/01/06,23,129,,,53,66,,
2014/01/06,24,126,,,52,64,,
2014/01/07,01,127,,,54,62,,
2014/01/07,02,123,,,52,60,,
2014/01/07,03,125,,,52,61,,
2014/01/07,04,130,,,56,62,,
2014/01/07,05,139,,,55,72,,
2014/01/07,06,151,,,60,77,,
2014/01/07,07,168,,,56,97,,
2014/01/07,08,171,,,62,102,,
2014/01/07,09,201,,,70,114,,
2014/01/07,10,223,,,87,119,,
2014/01/07,11,206,,,81,116,,
2014/01/07,12,196,,,75,113,,
2014/01/07,13,188,,,68,111,,
2014/01/07,14,202,,,80,113,,
2014/01/07,15,198,,,80,109,,
2014/01/07,16,191,,,73,110,,
2014/01/07,17,190,,,68,112,,
2014/01/07,18,174,,,61,104,,
2014/01/07,19,178,,,60,103,,
2014/01/07,20,183,,,66,101,,
2014/01/07,21,153,,,54,84,,
2014/01/07,22,137,,,53,72,,
2014/01/07,23,128,,,51,64,,
2014/01/07,24,123,,,52,58,,
2014/01/08,01,122,,,53,58,,
2014/01/08,02,123,,,51,58,,
2014/01/08,03,122,,,53,58,,
2014/01/08,04,124,,,52,59,,
2014/01/08,05,134,,,56,64,,
2014/01/08,06,137,,,57,70,,
2014/01/08,07,153,,,56,84,,
2014/01/08,08,165,,,58,98,,
2014/01/08,09,198,,,73,112,,
2014/01/08,10,208,,,85,112,,
2014/01/08,11,207,,,82,116,,
2014/01/08,12,201,,,79,113,,
2014/01/08,13,192,,,68,112,,
2014/01/08,14,212,,,81,117,,
2014/01/08,15,208,,,80,118,,
2014/01/08,16,203,,,71,121,,
2014/01/08,17,209,,,69,129,,
2014/01/08,18,188,,,62,114,,
2014/01/08,19,186,,,65,109,,
2014/01/08,20,190,,,67,105,,
2014/01/08,21,162,,,59,90,,
2014/01/08,22,142,,,55,74,,
2014/01/08,23,134,,,54,68,,
2014/01/08,24,127,,,53,62,,
2014/01/09,01,125,,,57,59,,
2014/01/09,02,124,,,53,58,,
2014/01/09,03,124,,,54,58,,
2014/01/09,04,125,,,56,58,,
2014/01/09,05,131,,,57,62,,
2014/01/09,06,144,,,59,73,,
2014/01/09,07,158,,,59,88,,
2014/01/09,08,164,,,60,96,,
2014/01/09,09,205,,,78,114,,
2014/01/09,10,229,,,87,127,,
2014/01/09,11,226,,,80,134,,
2014/01/09,12,216,,,77,128,,
2014/01/09,13,203,,,70,119,,
2014/01/09,14,222,,,84,125,,
2014/01/09,15,222,,,83,124,,
2014/01/09,16,213,,,78,121,,
2014/01/09,17,210,,,74,124,,
2014/01/09,18,187,,,65,110,,
2014/01/09,19,185,,,64,105,,
2014/01/09,20,189,,,67,105,,
2014/01/09,21,157,,,55,86,,
2014/01/09,22,144,,,55,74,,
2014/01/09,23,133,,,53,67,,
2014/01/09,24,129,,,52,64,,
2014/01/10,01,125,,,54,59,,
2014/01/10,02,122,,,53,61,,
2014/01/10,03,123,,,53,61,,
2014/01/10,04,124,,,55,60,,
2014/01/10,05,134,,,55,68,,
2014/01/10,06,145,,,58,76,,
2014/01/10,07,165,,,61,92,,
2014/01/10,08,176,,,59,105,,
2014/01/10,09,204,,,72,116,,
2014/01/10,10,226,,,89,123,,
2014/01/10,11,219,,,76,130,,
2014/01/10,12,211,,,76,125,,
2014/01/10,13,196,,,68,115,,
2014/01/10,14,214,,,82,120,,
2014/01/10,15,213,,,81,119,,
2014/01/10,16,201,,,72,116,,
2014/01/10,17,200,,,69,119,,
2014/01/10,18,184,,,61,114,,
2014/01/10,19,192,,,62,113,,
2014/01/10,20,193,,,67,108,,
2014/01/10,21,161,,,56,89,,
2014/01/10,22,143,,,53,75,,
2014/01/10,23,134,,,52,67,,
2014/01/10,24,129,,,53,63,,
2014/01/11,01,128,,,54,60,,
2014/01/11,02,126,,,52,60,,
2014/01/11,03,124,,,54,58,,
2014/01/11,04,132,,,58,61,,
2014/01/11,05,138,,,56,68,,
2014/01/11,06,143,,,56,74,,
2014/01/11,07,167,,,58,97,,
