計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/12/01,01,150,,,85,63,,
2013/12/01,02,158,,,85,71,,
2013/12/01,03,169,,,83,82,,
2013/12/01,04,174,,,89,82,,
2013/12/01,05,153,,,85,66,,
2013/12/01,06,168,,,105,60,,
2013/12/01,07,192,,,115,73,,
2013/12/01,08,197,,,114,81,,
2013/12/01,09,220,,,131,89,,
2013/12/01,10,222,,,132,88,,
2013/12/01,11,216,,,129,83,,
2013/12/01,12,225,,,135,90,,
2013/12/01,13,212,,,125,85,,
2013/12/01,14,217,,,130,83,,
2013/12/01,15,220,,,137,80,,
2013/12/01,16,201,,,118,82,,
2013/12/01,17,195,,,117,78,,
2013/12/01,18,196,,,111,82,,
2013/12/01,19,192,,,108,82,,
2013/12/01,20,181,,,99,79,,
2013/12/01,21,190,,,117,73,,
2013/12/01,22,151,,,91,59,,
2013/12/01,23,150,,,92,56,,
2013/12/01,24,143,,,82,57,,
2013/12/02,01,141,,,84,56,,
2013/12/02,02,162,,,93,65,,
2013/12/02,03,174,,,90,80,,
2013/12/02,04,144,,,84,57,,
2013/12/02,05,145,,,90,55,,
2013/12/02,06,182,,,115,65,,
2013/12/02,07,211,,,124,86,,
2013/12/02,08,216,,,114,101,,
2013/12/02,09,252,,,123,125,,
2013/12/02,10,323,,,193,127,,
2013/12/02,11,313,,,180,130,,
2013/12/02,12,314,,,176,134,,
2013/12/02,13,272,,,146,124,,
2013/12/02,14,276,,,154,121,,
2013/12/02,15,292,,,166,124,,
2013/12/02,16,318,,,190,127,,
2013/12/02,17,286,,,159,126,,
2013/12/02,18,269,,,147,118,,
2013/12/02,19,227,,,127,98,,
2013/12/02,20,222,,,129,91,,
2013/12/02,21,207,,,121,83,,
2013/12/02,22,173,,,104,65,,
2013/12/02,23,172,,,106,62,,
2013/12/02,24,158,,,91,64,,
2013/12/03,01,164,,,87,75,,
2013/12/03,02,171,,,91,76,,
2013/12/03,03,172,,,87,81,,
2013/12/03,04,172,,,91,77,,
2013/12/03,05,175,,,89,83,,
2013/12/03,06,184,,,115,65,,
2013/12/03,07,223,,,136,84,,
2013/12/03,08,233,,,129,101,,
2013/12/03,09,279,,,150,127,,
2013/12/03,10,328,,,195,130,,
2013/12/03,11,322,,,186,132,,
2013/12/03,12,314,,,175,135,,
2013/12/03,13,290,,,161,129,,
2013/12/03,14,291,,,167,123,,
2013/12/03,15,310,,,181,127,,
2013/12/03,16,307,,,176,129,,
2013/12/03,17,286,,,158,127,,
2013/12/03,18,298,,,171,124,,
