計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2014/01/01,01,23,,,16,7,,
2014/01/01,02,22,,,15,7,,
2014/01/01,03,22,,,15,7,,
2014/01/01,04,23,,,15,8,,
2014/01/01,05,25,,,15,10,,
2014/01/01,06,23,,,15,7,,
2014/01/01,07,22,,,14,8,,
2014/01/01,08,22,,,15,7,,
2014/01/01,09,21,,,15,6,,
2014/01/01,10,21,,,15,6,,
2014/01/01,11,21,,,15,6,,
2014/01/01,12,21,,,15,6,,
2014/01/01,13,21,,,15,6,,
2014/01/01,14,21,,,15,6,,
2014/01/01,15,21,,,15,6,,
2014/01/01,16,22,,,15,6,,
2014/01/01,17,21,,,14,7,,
2014/01/01,18,24,,,15,9,,
2014/01/01,19,24,,,14,10,,
2014/01/01,20,23,,,15,8,,
2014/01/01,21,22,,,14,8,,
2014/01/01,22,23,,,16,7,,
2014/01/01,23,23,,,15,8,,
2014/01/01,24,22,,,15,7,,
2014/01/02,01,24,,,16,7,,
2014/01/02,02,22,,,15,7,,
2014/01/02,03,23,,,15,8,,
2014/01/02,04,22,,,15,7,,
2014/01/02,05,23,,,16,7,,
2014/01/02,06,23,,,16,7,,
2014/01/02,07,23,,,15,8,,
2014/01/02,08,25,,,14,10,,
2014/01/02,09,22,,,16,6,,
2014/01/02,10,21,,,14,7,,
2014/01/02,11,21,,,14,7,,
2014/01/02,12,21,,,15,6,,
2014/01/02,13,21,,,15,6,,
2014/01/02,14,21,,,15,6,,
2014/01/02,15,21,,,15,6,,
2014/01/02,16,21,,,15,6,,
2014/01/02,17,21,,,15,6,,
2014/01/02,18,24,,,15,8,,
2014/01/02,19,23,,,15,8,,
2014/01/02,20,23,,,15,8,,
2014/01/02,21,23,,,15,8,,
2014/01/02,22,24,,,15,9,,
2014/01/02,23,22,,,15,7,,
2014/01/02,24,23,,,16,7,,
2014/01/03,01,24,,,15,8,,
2014/01/03,02,23,,,16,7,,
2014/01/03,03,23,,,15,8,,
2014/01/03,04,23,,,16,7,,
2014/01/03,05,23,,,16,7,,
2014/01/03,06,24,,,15,8,,
2014/01/03,07,23,,,16,7,,
2014/01/03,08,22,,,15,7,,
2014/01/03,09,22,,,15,7,,
2014/01/03,10,22,,,15,7,,
2014/01/03,11,23,,,14,8,,
2014/01/03,12,21,,,15,6,,
2014/01/03,13,21,,,15,6,,
2014/01/03,14,22,,,15,7,,
2014/01/03,15,21,,,15,6,,
2014/01/03,16,21,,,15,6,,
2014/01/03,17,21,,,14,7,,
2014/01/03,18,23,,,15,8,,
2014/01/03,19,24,,,15,8,,
2014/01/03,20,22,,,14,8,,
2014/01/03,21,22,,,15,7,,
2014/01/03,22,23,,,16,7,,
2014/01/03,23,23,,,16,7,,
2014/01/03,24,24,,,15,9,,
2014/01/04,01,23,,,15,8,,
2014/01/04,02,24,,,16,7,,
2014/01/04,03,23,,,15,8,,
2014/01/04,04,23,,,16,7,,
2014/01/04,05,23,,,16,7,,
2014/01/04,06,23,,,15,8,,
2014/01/04,07,23,,,15,8,,
2014/01/04,08,23,,,15,7,,
2014/01/04,09,21,,,15,6,,
2014/01/04,10,21,,,14,7,,
